audio_path,corpus,speaker_id,source_label,target_label
Actor_07/03-01-04-01-02-01-07.wav,ravdess,07,sad,Moderate
Actor_07/03-01-04-01-02-02-07.wav,ravdess,07,sad,Moderate
Actor_07/03-01-04-02-01-01-07.wav,ravdess,07,sad,Moderate
Actor_07/03-01-04-02-01-02-07.wav,ravdess,07,sad,Moderate
Actor_07/03-01-04-02-02-01-07.wav,ravdess,07,sad,Moderate
Actor_07/03-01-04-02-02-02-07.wav,ravdess,07,sad,Moderate
Actor_07/03-01-05-01-01-01-07.wav,ravdess,07,angry,High
Actor_07/03-01-05-01-01-02-07.wav,ravdess,07,angry,High
Actor_07/03-01-05-01-02-01-07.wav,ravdess,07,angry,High
Actor_07/03-01-05-01-02-02-07.wav,ravdess,07,angry,High
Actor_07/03-01-05-02-01-01-07.wav,ravdess,07,angry,High
Actor_07/03-01-05-02-01-02-07.wav,ravdess,07,angry,High
Actor_07/03-01-05-02-02-01-07.wav,ravdess,07,angry,High
Actor_07/03-01-05-02-02-02-07.wav,ravdess,07,angry,High
Actor_07/03-01-06-01-01-01-07.wav,ravdess,07,fearful,High
Actor_07/03-01-06-01-01-02-07.wav,ravdess,07,fearful,High
Actor_07/03-01-06-01-02-01-07.wav,ravdess,07,fearful,High
Actor_07/03-01-06-01-02-02-07.wav,ravdess,07,fearful,High
Actor_07/03-01-06-02-01-01-07.wav,ravdess,07,fearful,High
Actor_07/03-01-06-02-01-02-07.wav,ravdess,07,fearful,High
Actor_07/03-01-06-02-02-01-07.wav,ravdess,07,fearful,High
Actor_07/03-01-06-02-02-02-07.wav,ravdess,07,fearful,High
Actor_07/03-01-07-01-01-01-07.wav,ravdess,07,disgust,High
Actor_07/03-01-07-01-01-02-07.wav,ravdess,07,disgust,High
Actor_07/03-01-07-01-02-01-07.wav,ravdess,07,disgust,High
Actor_07/03-01-07-01-02-02-07.wav,ravdess,07,disgust,High
Actor_07/03-01-07-02-01-01-07.wav,ravdess,07,disgust,High
Actor_07/03-01-07-02-01-02-07.wav,ravdess,07,disgust,High
Actor_07/03-01-07-02-02-01-07.wav,ravdess,07,disgust,High
Actor_07/03-01-07-02-02-02-07.wav,ravdess,07,disgust,High
Actor_07/03-01-08-01-01-01-07.wav,ravdess,07,surprised,High
Actor_07/03-01-08-01-01-02-07.wav,ravdess,07,surprised,High
Actor_07/03-01-08-01-02-01-07.wav,ravdess,07,surprised,High
Actor_07/03-01-08-01-02-02-07.wav,ravdess,07,surprised,High
Actor_07/03-01-08-02-01-01-07.wav,ravdess,07,surprised,High
Actor_07/03-01-08-02-01-02-07.wav,ravdess,07,surprised,High
Actor_07/03-01-08-02-02-01-07.wav,ravdess,07,surprised,High
Actor_07/03-01-08-02-02-02-07.wav,ravdess,07,surprised,High
Actor_08/03-01-01-01-01-01-08.wav,ravdess,08,neutral,Low
Actor_08/03-01-01-01-01-02-08.wav,ravdess,08,neutral,Low
Actor_08/03-01-01-01-02-01-08.wav,ravdess,08,neutral,Low
Actor_08/03-01-01-01-02-02-08.wav,ravdess,08,neutral,Low
Actor_08/03-01-02-01-01-01-08.wav,ravdess,08,calm,Low
Actor_08/03-01-02-01-01-02-08.wav,ravdess,08,calm,Low
Actor_08/03-01-02-01-02-01-08.wav,ravdess,08,calm,Low
Actor_08/03-01-02-01-02-02-08.wav,ravdess,08,calm,Low
Actor_08/03-01-02-02-01-01-08.wav,ravdess,08,calm,Low
Actor_08/03-01-02-02-01-02-08.wav,ravdess,08,calm,Low
Actor_08/03-01-02-02-02-01-08.wav,ravdess,08,calm,Low
Actor_08/03-01-02-02-02-02-08.wav,ravdess,08,calm,Low
Actor_08/03-01-03-01-01-01-08.wav,ravdess,08,happy,Moderate
Actor_08/03-01-03-01-01-02-08.wav,ravdess,08,happy,Moderate
Actor_08/03-01-03-01-02-01-08.wav,ravdess,08,happy,Moderate
Actor_08/03-01-03-01-02-02-08.wav,ravdess,08,happy,Moderate
Actor_08/03-01-03-02-01-01-08.wav,ravdess,08,happy,Moderate
Actor_08/03-01-03-02-01-02-08.wav,ravdess,08,happy,Moderate
Actor_08/03-01-03-02-02-01-08.wav,ravdess,08,happy,Moderate
Actor_08/03-01-03-02-02-02-08.wav,ravdess,08,happy,Moderate
Actor_08/03-01-04-01-01-01-08.wav,ravdess,08,sad,Moderate
Actor_08/03-01-04-01-01-02-08.wav,ravdess,08,sad,Moderate
Actor_08/03-01-04-01-02-01-08.wav,ravdess,08,sad,Moderate
Actor_08/03-01-04-01-02-02-08.wav,ravdess,08,sad,Moderate
Actor_08/03-01-04-02-01-01-08.wav,ravdess,08,sad,Moderate
Actor_08/03-01-04-02-01-02-08.wav,ravdess,08,sad,Moderate
Actor_08/03-01-04-02-02-01-08.wav,ravdess,08,sad,Moderate
Actor_08/03-01-04-02-02-02-08.wav,ravdess,08,sad,Moderate
Actor_08/03-01-05-01-01-01-08.wav,ravdess,08,angry,High
Actor_08/03-01-05-01-01-02-08.wav,ravdess,08,angry,High
Actor_08/03-01-05-01-02-01-08.wav,ravdess,08,angry,High
Actor_08/03-01-05-01-02-02-08.wav,ravdess,08,angry,High
Actor_08/03-01-05-02-01-01-08.wav,ravdess,08,angry,High
Actor_08/03-01-05-02-01-02-08.wav,ravdess,08,angry,High
Actor_08/03-01-05-02-02-01-08.wav,ravdess,08,angry,High
Actor_08/03-01-05-02-02-02-08.wav,ravdess,08,angry,High
Actor_08/03-01-06-01-01-01-08.wav,ravdess,08,fearful,High
Actor_08/03-01-06-01-01-02-08.wav,ravdess,08,fearful,High
Actor_08/03-01-06-01-02-01-08.wav,ravdess,08,fearful,High
Actor_08/03-01-06-01-02-02-08.wav,ravdess,08,fearful,High
Actor_08/03-01-06-02-01-01-08.wav,ravdess,08,fearful,High
Actor_08/03-01-06-02-01-02-08.wav,ravdess,08,fearful,High
Actor_08/03-01-06-02-02-01-08.wav,ravdess,08,fearful,High
Actor_08/03-01-06-02-02-02-08.wav,ravdess,08,fearful,High
Actor_08/03-01-07-01-01-01-08.wav,ravdess,08,disgust,High
Actor_08/03-01-07-01-01-02-08.wav,ravdess,08,disgust,High
Actor_08/03-01-07-01-02-01-08.wav,ravdess,08,disgust,High
Actor_08/03-01-07-01-02-02-08.wav,ravdess,08,disgust,High
Actor_08/03-01-07-02-01-01-08.wav,ravdess,08,disgust,High
Actor_08/03-01-07-02-01-02-08.wav,ravdess,08,disgust,High
Actor_08/03-01-07-02-02-01-08.wav,ravdess,08,disgust,High
Actor_08/03-01-07-02-02-02-08.wav,ravdess,08,disgust,High
Actor_08/03-01-08-01-01-01-08.wav,ravdess,08,surprised,High
Actor_08/03-01-08-01-01-02-08.wav,ravdess,08,surprised,High
Actor_08/03-01-08-01-02-01-08.wav,ravdess,08,surprised,High
Actor_08/03-01-08-01-02-02-08.wav,ravdess,08,surprised,High
Actor_08/03-01-08-02-01-01-08.wav,ravdess,08,surprised,High
Actor_08/03-01-08-02-01-02-08.wav,ravdess,08,surprised,High
Actor_08/03-01-08-02-02-01-08.wav,ravdess,08,surprised,High
Actor_08/03-01-08-02-02-02-08.wav,ravdess,08,surprised,High
Actor_09/03-01-01-01-01-01-09.wav,ravdess,09,neutral,Low
Actor_09/03-01-01-01-01-02-09.wav,ravdess,09,neutral,Low
Actor_09/03-01-01-01-02-01-09.wav,ravdess,09,neutral,Low
Actor_09/03-01-01-01-02-02-09.wav,ravdess,09,neutral,Low
Actor_09/03-01-02-01-01-01-09.wav,ravdess,09,calm,Low
Actor_09/03-01-02-01-01-02-09.wav,ravdess,09,calm,Low
Actor_09/03-01-02-01-02-01-09.wav,ravdess,09,calm,Low
Actor_09/03-01-02-01-02-02-09.wav,ravdess,09,calm,Low
Actor_09/03-01-02-02-01-01-09.wav,ravdess,09,calm,Low
Actor_09/03-01-02-02-01-02-09.wav,ravdess,09,calm,Low
Actor_09/03-01-02-02-02-01-09.wav,ravdess,09,calm,Low
Actor_09/03-01-02-02-02-02-09.wav,ravdess,09,calm,Low
Actor_09/03-01-03-01-01-01-09.wav,ravdess,09,happy,Moderate
Actor_09/03-01-03-01-01-02-09.wav,ravdess,09,happy,Moderate
Actor_09/03-01-03-01-02-01-09.wav,ravdess,09,happy,Moderate
Actor_09/03-01-03-01-02-02-09.wav,ravdess,09,happy,Moderate
Actor_09/03-01-03-02-01-01-09.wav,ravdess,09,happy,Moderate
Actor_09/03-01-03-02-01-02-09.wav,ravdess,09,happy,Moderate
Actor_09/03-01-03-02-02-01-09.wav,ravdess,09,happy,Moderate
Actor_09/03-01-03-02-02-02-09.wav,ravdess,09,happy,Moderate
Actor_09/03-01-04-01-01-01-09.wav,ravdess,09,sad,Moderate
Actor_09/03-01-04-01-01-02-09.wav,ravdess,09,sad,Moderate
Actor_09/03-01-04-01-02-01-09.wav,ravdess,09,sad,Moderate
Actor_09/03-01-04-01-02-02-09.wav,ravdess,09,sad,Moderate
Actor_09/03-01-04-02-01-01-09.wav,ravdess,09,sad,Moderate
Actor_09/03-01-04-02-01-02-09.wav,ravdess,09,sad,Moderate
Actor_09/03-01-04-02-02-01-09.wav,ravdess,09,sad,Moderate
Actor_09/03-01-04-02-02-02-09.wav,ravdess,09,sad,Moderate
Actor_09/03-01-05-01-01-01-09.wav,ravdess,09,angry,High
Actor_09/03-01-05-01-01-02-09.wav,ravdess,09,angry,High
Actor_09/03-01-05-01-02-01-09.wav,ravdess,09,angry,High
Actor_09/03-01-05-01-02-02-09.wav,ravdess,09,angry,High
Actor_09/03-01-05-02-01-01-09.wav,ravdess,09,angry,High
Actor_09/03-01-05-02-01-02-09.wav,ravdess,09,angry,High
Actor_09/03-01-05-02-02-01-09.wav,ravdess,09,angry,High
Actor_09/03-01-05-02-02-02-09.wav,ravdess,09,angry,High
Actor_09/03-01-06-01-01-01-09.wav,ravdess,09,fearful,High
Actor_09/03-01-06-01-01-02-09.wav,ravdess,09,fearful,High
Actor_09/03-01-06-01-02-01-09.wav,ravdess,09,fearful,High
Actor_09/03-01-06-01-02-02-09.wav,ravdess,09,fearful,High
Actor_09/03-01-06-02-01-01-09.wav,ravdess,09,fearful,High
Actor_09/03-01-06-02-01-02-09.wav,ravdess,09,fearful,High
Actor_09/03-01-06-02-02-01-09.wav,ravdess,09,fearful,High
Actor_09/03-01-06-02-02-02-09.wav,ravdess,09,fearful,High
Actor_09/03-01-07-01-01-01-09.wav,ravdess,09,disgust,High
Actor_09/03-01-07-01-01-02-09.wav,ravdess,09,disgust,High
Actor_09/03-01-07-01-02-01-09.wav,ravdess,09,disgust,High
Actor_09/03-01-07-01-02-02-09.wav,ravdess,09,disgust,High
Actor_09/03-01-07-02-01-01-09.wav,ravdess,09,disgust,High
Actor_09/03-01-07-02-01-02-09.wav,ravdess,09,disgust,High
Actor_09/03-01-07-02-02-01-09.wav,ravdess,09,disgust,High
Actor_09/03-01-07-02-02-02-09.wav,ravdess,09,disgust,High
Actor_09/03-01-08-01-01-01-09.wav,ravdess,09,surprised,High
Actor_09/03-01-08-01-01-02-09.wav,ravdess,09,surprised,High
Actor_09/03-01-08-01-02-01-09.wav,ravdess,09,surprised,High
Actor_09/03-01-08-01-02-02-09.wav,ravdess,09,surprised,High
Actor_09/03-01-08-02-01-01-09.wav,ravdess,09,surprised,High
Actor_09/03-01-08-02-01-02-09.wav,ravdess,09,surprised,High
Actor_09/03-01-08-02-02-01-09.wav,ravdess,09,surprised,High
Actor_09/03-01-08-02-02-02-09.wav,ravdess,09,surprised,High
Actor_10/03-01-01-01-01-01-10.wav,ravdess,10,neutral,Low
Actor_10/03-01-01-01-01-02-10.wav,ravdess,10,neutral,Low
Actor_10/03-01-01-01-02-01-10.wav,ravdess,10,neutral,Low
Actor_10/03-01-01-01-02-02-10.wav,ravdess,10,neutral,Low
Actor_10/03-01-02-01-01-01-10.wav,ravdess,10,calm,Low
Actor_10/03-01-02-01-01-02-10.wav,ravdess,10,calm,Low
Actor_10/03-01-02-01-02-01-10.wav,ravdess,10,calm,Low
Actor_10/03-01-02-01-02-02-10.wav,ravdess,10,calm,Low
Actor_10/03-01-02-02-01-01-10.wav,ravdess,10,calm,Low
Actor_10/03-01-02-02-01-02-10.wav,ravdess,10,calm,Low
Actor_10/03-01-02-02-02-01-10.wav,ravdess,10,calm,Low
Actor_10/03-01-02-02-02-02-10.wav,ravdess,10,calm,Low
Actor_10/03-01-03-01-01-01-10.wav,ravdess,10,happy,Moderate
Actor_10/03-01-03-01-01-02-10.wav,ravdess,10,happy,Moderate
Actor_10/03-01-03-01-02-01-10.wav,ravdess,10,happy,Moderate
Actor_10/03-01-03-01-02-02-10.wav,ravdess,10,happy,Moderate
Actor_10/03-01-03-02-01-01-10.wav,ravdess,10,happy,Moderate
Actor_10/03-01-03-02-01-02-10.wav,ravdess,10,happy,Moderate
Actor_10/03-01-03-02-02-01-10.wav,ravdess,10,happy,Moderate
Actor_10/03-01-03-02-02-02-10.wav,ravdess,10,happy,Moderate
Actor_10/03-01-04-01-01-01-10.wav,ravdess,10,sad,Moderate
Actor_10/03-01-04-01-01-02-10.wav,ravdess,10,sad,Moderate
Actor_10/03-01-04-01-02-01-10.wav,ravdess,10,sad,Moderate
Actor_10/03-01-04-01-02-02-10.wav,ravdess,10,sad,Moderate
Actor_10/03-01-04-02-01-01-10.wav,ravdess,10,sad,Moderate
Actor_10/03-01-04-02-01-02-10.wav,ravdess,10,sad,Moderate
Actor_10/03-01-04-02-02-01-10.wav,ravdess,10,sad,Moderate
Actor_10/03-01-04-02-02-02-10.wav,ravdess,10,sad,Moderate
Actor_10/03-01-05-01-01-01-10.wav,ravdess,10,angry,High
Actor_10/03-01-05-01-01-02-10.wav,ravdess,10,angry,High
Actor_10/03-01-05-01-02-01-10.wav,ravdess,10,angry,High
Actor_10/03-01-05-01-02-02-10.wav,ravdess,10,angry,High
Actor_10/03-01-05-02-01-01-10.wav,ravdess,10,angry,High
Actor_10/03-01-05-02-01-02-10.wav,ravdess,10,angry,High
Actor_10/03-01-05-02-02-01-10.wav,ravdess,10,angry,High
Actor_10/03-01-05-02-02-02-10.wav,ravdess,10,angry,High
Actor_10/03-01-06-01-01-01-10.wav,ravdess,10,fearful,High
Actor_10/03-01-06-01-01-02-10.wav,ravdess,10,fearful,High
Actor_10/03-01-06-01-02-01-10.wav,ravdess,10,fearful,High
Actor_10/03-01-06-01-02-02-10.wav,ravdess,10,fearful,High
Actor_10/03-01-06-02-01-01-10.wav,ravdess,10,fearful,High
Actor_10/03-01-06-02-01-02-10.wav,ravdess,10,fearful,High
Actor_10/03-01-06-02-02-01-10.wav,ravdess,10,fearful,High
Actor_10/03-01-06-02-02-02-10.wav,ravdess,10,fearful,High
Actor_10/03-01-07-01-01-01-10.wav,ravdess,10,disgust,High
Actor_10/03-01-07-01-01-02-10.wav,ravdess,10,disgust,High
Actor_10/03-01-07-01-02-01-10.wav,ravdess,10,disgust,High
Actor_10/03-01-07-01-02-02-10.wav,ravdess,10,disgust,High
Actor_10/03-01-07-02-01-01-10.wav,ravdess,10,disgust,High
Actor_10/03-01-07-02-01-02-10.wav,ravdess,10,disgust,High
Actor_10/03-01-07-02-02-01-10.wav,ravdess,10,disgust,High
Actor_10/03-01-07-02-02-02-10.wav,ravdess,10,disgust,High
Actor_10/03-01-08-01-01-01-10.wav,ravdess,10,surprised,High
Actor_10/03-01-08-01-01-02-10.wav,ravdess,10,surprised,High
Actor_10/03-01-08-01-02-01-10.wav,ravdess,10,surprised,High
Actor_10/03-01-08-01-02-02-10.wav,ravdess,10,surprised,High
Actor_10/03-01-08-02-01-01-10.wav,ravdess,10,surprised,High
Actor_10/03-01-08-02-01-02-10.wav,ravdess,10,surprised,High
Actor_10/03-01-08-02-02-01-10.wav,ravdess,10,surprised,High
Actor_10/03-01-08-02-02-02-10.wav,ravdess,10,surprised,High
Actor_11/03-01-01-01-01-01-11.wav,ravdess,11,neutral,Low
Actor_11/03-01-01-01-01-02-11.wav,ravdess,11,neutral,Low
Actor_11/03-01-01-01-02-01-11.wav,ravdess,11,neutral,Low
Actor_11/03-01-01-01-02-02-11.wav,ravdess,11,neutral,Low
Actor_11/03-01-02-01-01-01-11.wav,ravdess,11,calm,Low
Actor_11/03-01-02-01-01-02-11.wav,ravdess,11,calm,Low
Actor_11/03-01-02-01-02-01-11.wav,ravdess,11,calm,Low
Actor_11/03-01-02-01-02-02-11.wav,ravdess,11,calm,Low
Actor_11/03-01-02-02-01-01-11.wav,ravdess,11,calm,Low
Actor_11/03-01-02-02-01-02-11.wav,ravdess,11,calm,Low
Actor_11/03-01-02-02-02-01-11.wav,ravdess,11,calm,Low
Actor_11/03-01-02-02-02-02-11.wav,ravdess,11,calm,Low
Actor_11/03-01-03-01-01-01-11.wav,ravdess,11,happy,Moderate
Actor_11/03-01-03-01-01-02-11.wav,ravdess,11,happy,Moderate
Actor_11/03-01-03-01-02-01-11.wav,ravdess,11,happy,Moderate
Actor_11/03-01-03-01-02-02-11.wav,ravdess,11,happy,Moderate
Actor_11/03-01-03-02-01-01-11.wav,ravdess,11,happy,Moderate
Actor_11/03-01-03-02-01-02-11.wav,ravdess,11,happy,Moderate
Actor_11/03-01-03-02-02-01-11.wav,ravdess,11,happy,Moderate
Actor_11/03-01-03-02-02-02-11.wav,ravdess,11,happy,Moderate
Actor_11/03-01-04-01-01-01-11.wav,ravdess,11,sad,Moderate
Actor_11/03-01-04-01-01-02-11.wav,ravdess,11,sad,Moderate
Actor_11/03-01-04-01-02-01-11.wav,ravdess,11,sad,Moderate
Actor_11/03-01-04-01-02-02-11.wav,ravdess,11,sad,Moderate
Actor_11/03-01-04-02-01-01-11.wav,ravdess,11,sad,Moderate
Actor_11/03-01-04-02-01-02-11.wav,ravdess,11,sad,Moderate
Actor_11/03-01-04-02-02-01-11.wav,ravdess,11,sad,Moderate
Actor_11/03-01-04-02-02-02-11.wav,ravdess,11,sad,Moderate
Actor_11/03-01-05-01-01-01-11.wav,ravdess,11,angry,High
Actor_11/03-01-05-01-01-02-11.wav,ravdess,11,angry,High
Actor_11/03-01-05-01-02-01-11.wav,ravdess,11,angry,High
Actor_11/03-01-05-01-02-02-11.wav,ravdess,11,angry,High
Actor_11/03-01-05-02-01-01-11.wav,ravdess,11,angry,High
Actor_11/03-01-05-02-01-02-11.wav,ravdess,11,angry,High
Actor_11/03-01-05-02-02-01-11.wav,ravdess,11,angry,High
Actor_11/03-01-05-02-02-02-11.wav,ravdess,11,angry,High
Actor_11/03-01-06-01-01-01-11.wav,ravdess,11,fearful,High
Actor_11/03-01-06-01-01-02-11.wav,ravdess,11,fearful,High
Actor_11/03-01-06-01-02-01-11.wav,ravdess,11,fearful,High
Actor_11/03-01-06-01-02-02-11.wav,ravdess,11,fearful,High
Actor_11/03-01-06-02-01-01-11.wav,ravdess,11,fearful,High
Actor_11/03-01-06-02-01-02-11.wav,ravdess,11,fearful,High
Actor_11/03-01-06-02-02-01-11.wav,ravdess,11,fearful,High
Actor_11/03-01-06-02-02-02-11.wav,ravdess,11,fearful,High
Actor_11/03-01-07-01-01-01-11.wav,ravdess,11,disgust,High
Actor_11/03-01-07-01-01-02-11.wav,ravdess,11,disgust,High
Actor_11/03-01-07-01-02-01-11.wav,ravdess,11,disgust,High
Actor_11/03-01-07-01-02-02-11.wav,ravdess,11,disgust,High
Actor_11/03-01-07-02-01-01-11.wav,ravdess,11,disgust,High
Actor_11/03-01-07-02-01-02-11.wav,ravdess,11,disgust,High
Actor_11/03-01-07-02-02-01-11.wav,ravdess,11,disgust,High
Actor_11/03-01-07-02-02-02-11.wav,ravdess,11,disgust,High
Actor_11/03-01-08-01-01-01-11.wav,ravdess,11,surprised,High
Actor_11/03-01-08-01-01-02-11.wav,ravdess,11,surprised,High
Actor_11/03-01-08-01-02-01-11.wav,ravdess,11,surprised,High
Actor_11/03-01-08-01-02-02-11.wav,ravdess,11,surprised,High
Actor_11/03-01-08-02-01-01-11.wav,ravdess,11,surprised,High
Actor_11/03-01-08-02-01-02-11.wav,ravdess,11,surprised,High
Actor_11/03-01-08-02-02-01-11.wav,ravdess,11,surprised,High
Actor_11/03-01-08-02-02-02-11.wav,ravdess,11,surprised,High
Actor_12/03-01-01-01-01-01-12.wav,ravdess,12,neutral,Low
Actor_12/03-01-01-01-01-02-12.wav,ravdess,12,neutral,Low
Actor_12/03-01-01-01-02-01-12.wav,ravdess,12,neutral,Low
Actor_12/03-01-01-01-02-02-12.wav,ravdess,12,neutral,Low
Actor_12/03-01-02-01-01-01-12.wav,ravdess,12,calm,Low
Actor_12/03-01-02-01-01-02-12.wav,ravdess,12,calm,Low
Actor_12/03-01-02-01-02-01-12.wav,ravdess,12,calm,Low
Actor_12/03-01-02-01-02-02-12.wav,ravdess,12,calm,Low
Actor_12/03-01-02-02-01-01-12.wav,ravdess,12,calm,Low
Actor_12/03-01-02-02-01-02-12.wav,ravdess,12,calm,Low
Actor_12/03-01-02-02-02-01-12.wav,ravdess,12,calm,Low
Actor_12/03-01-02-02-02-02-12.wav,ravdess,12,calm,Low
Actor_12/03-01-03-01-01-01-12.wav,ravdess,12,happy,Moderate
Actor_12/03-01-03-01-01-02-12.wav,ravdess,12,happy,Moderate
Actor_12/03-01-03-01-02-01-12.wav,ravdess,12,happy,Moderate
Actor_12/03-01-03-01-02-02-12.wav,ravdess,12,happy,Moderate
Actor_12/03-01-03-02-01-01-12.wav,ravdess,12,happy,Moderate
Actor_12/03-01-03-02-01-02-12.wav,ravdess,12,happy,Moderate
Actor_12/03-01-03-02-02-01-12.wav,ravdess,12,happy,Moderate
Actor_12/03-01-03-02-02-02-12.wav,ravdess,12,happy,Moderate
Actor_12/03-01-04-01-01-01-12.wav,ravdess,12,sad,Moderate
Actor_12/03-01-04-01-01-02-12.wav,ravdess,12,sad,Moderate
Actor_12/03-01-04-01-02-01-12.wav,ravdess,12,sad,Moderate
Actor_12/03-01-04-01-02-02-12.wav,ravdess,12,sad,Moderate
Actor_12/03-01-04-02-01-01-12.wav,ravdess,12,sad,Moderate
Actor_12/03-01-04-02-01-02-12.wav,ravdess,12,sad,Moderate
Actor_12/03-01-04-02-02-01-12.wav,ravdess,12,sad,Moderate
Actor_12/03-01-04-02-02-02-12.wav,ravdess,12,sad,Moderate
Actor_12/03-01-05-01-01-01-12.wav,ravdess,12,angry,High
Actor_12/03-01-05-01-01-02-12.wav,ravdess,12,angry,High
Actor_12/03-01-05-01-02-01-12.wav,ravdess,12,angry,High
Actor_12/03-01-05-01-02-02-12.wav,ravdess,12,angry,High
Actor_12/03-01-05-02-01-01-12.wav,ravdess,12,angry,High
Actor_12/03-01-05-02-01-02-12.wav,ravdess,12,angry,High
Actor_12/03-01-05-02-02-01-12.wav,ravdess,12,angry,High
Actor_12/03-01-05-02-02-02-12.wav,ravdess,12,angry,High
Actor_12/03-01-06-01-01-01-12.wav,ravdess,12,fearful,High
Actor_12/03-01-06-01-01-02-12.wav,ravdess,12,fearful,High
Actor_12/03-01-06-01-02-01-12.wav,ravdess,12,fearful,High
Actor_12/03-01-06-01-02-02-12.wav,ravdess,12,fearful,High
Actor_12/03-01-06-02-01-01-12.wav,ravdess,12,fearful,High
Actor_12/03-01-06-02-01-02-12.wav,ravdess,12,fearful,High
Actor_12/03-01-06-02-02-01-12.wav,ravdess,12,fearful,High
Actor_12/03-01-06-02-02-02-12.wav,ravdess,12,fearful,High
Actor_12/03-01-07-01-01-01-12.wav,ravdess,12,disgust,High
Actor_12/03-01-07-01-01-02-12.wav,ravdess,12,disgust,High
Actor_12/03-01-07-01-02-01-12.wav,ravdess,12,disgust,High
Actor_12/03-01-07-01-02-02-12.wav,ravdess,12,disgust,High
Actor_12/03-01-07-02-01-01-12.wav,ravdess,12,disgust,High
Actor_12/03-01-07-02-01-02-12.wav,ravdess,12,disgust,High
Actor_12/03-01-07-02-02-01-12.wav,ravdess,12,disgust,High
Actor_12/03-01-07-02-02-02-12.wav,ravdess,12,disgust,High
Actor_12/03-01-08-01-01-01-12.wav,ravdess,12,surprised,High
Actor_12/03-01-08-01-01-02-12.wav,ravdess,12,surprised,High
Actor_12/03-01-08-01-02-01-12.wav,ravdess,12,surprised,High
Actor_12/03-01-08-01-02-02-12.wav,ravdess,12,surprised,High
Actor_12/03-01-08-02-01-01-12.wav,ravdess,12,surprised,High
Actor_12/03-01-08-02-01-02-12.wav,ravdess,12,surprised,High
Actor_12/03-01-08-02-02-01-12.wav,ravdess,12,surprised,High
Actor_12/03-01-08-02-02-02-12.wav,ravdess,12,surprised,High
Actor_13/03-01-01-01-01-01-13.wav,ravdess,13,neutral,Low
Actor_13/03-01-01-01-01-02-13.wav,ravdess,13,neutral,Low
Actor_13/03-01-01-01-02-01-13.wav,ravdess,13,neutral,Low
Actor_13/03-01-01-01-02-02-13.wav,ravdess,13,neutral,Low
Actor_13/03-01-02-01-01-01-13.wav,ravdess,13,calm,Low
Actor_13/03-01-02-01-01-02-13.wav,ravdess,13,calm,Low
Actor_13/03-01-02-01-02-01-13.wav,ravdess,13,calm,Low
Actor_13/03-01-02-01-02-02-13.wav,ravdess,13,calm,Low
Actor_13/03-01-02-02-01-01-13.wav,ravdess,13,calm,Low
Actor_13/03-01-02-02-01-02-13.wav,ravdess,13,calm,Low
Actor_13/03-01-02-02-02-01-13.wav,ravdess,13,calm,Low
Actor_13/03-01-02-02-02-02-13.wav,ravdess,13,calm,Low
Actor_13/03-01-03-01-01-01-13.wav,ravdess,13,happy,Moderate
Actor_13/03-01-03-01-01-02-13.wav,ravdess,13,happy,Moderate
Actor_13/03-01-03-01-02-01-13.wav,ravdess,13,happy,Moderate
Actor_13/03-01-03-01-02-02-13.wav,ravdess,13,happy,Moderate
Actor_13/03-01-03-02-01-01-13.wav,ravdess,13,happy,Moderate
Actor_13/03-01-03-02-01-02-13.wav,ravdess,13,happy,Moderate
Actor_13/03-01-03-02-02-01-13.wav,ravdess,13,happy,Moderate
Actor_13/03-01-03-02-02-02-13.wav,ravdess,13,happy,Moderate
Actor_13/03-01-04-01-01-01-13.wav,ravdess,13,sad,Moderate
Actor_13/03-01-04-01-01-02-13.wav,ravdess,13,sad,Moderate
Actor_13/03-01-04-01-02-01-13.wav,ravdess,13,sad,Moderate
Actor_13/03-01-04-01-02-02-13.wav,ravdess,13,sad,Moderate
Actor_13/03-01-04-02-01-01-13.wav,ravdess,13,sad,Moderate
Actor_13/03-01-04-02-01-02-13.wav,ravdess,13,sad,Moderate
Actor_13/03-01-04-02-02-01-13.wav,ravdess,13,sad,Moderate
Actor_13/03-01-04-02-02-02-13.wav,ravdess,13,sad,Moderate
Actor_13/03-01-05-01-01-01-13.wav,ravdess,13,angry,High
Actor_13/03-01-05-01-01-02-13.wav,ravdess,13,angry,High
Actor_13/03-01-05-01-02-01-13.wav,ravdess,13,angry,High
Actor_13/03-01-05-01-02-02-13.wav,ravdess,13,angry,High
Actor_13/03-01-05-02-01-01-13.wav,ravdess,13,angry,High
Actor_13/03-01-05-02-01-02-13.wav,ravdess,13,angry,High
Actor_13/03-01-05-02-02-01-13.wav,ravdess,13,angry,High
Actor_13/03-01-05-02-02-02-13.wav,ravdess,13,angry,High
Actor_13/03-01-06-01-01-01-13.wav,ravdess,13,fearful,High
Actor_13/03-01-06-01-01-02-13.wav,ravdess,13,fearful,High
Actor_13/03-01-06-01-02-01-13.wav,ravdess,13,fearful,High
Actor_13/03-01-06-01-02-02-13.wav,ravdess,13,fearful,High
Actor_13/03-01-06-02-01-01-13.wav,ravdess,13,fearful,High
Actor_13/03-01-06-02-01-02-13.wav,ravdess,13,fearful,High
Actor_13/03-01-06-02-02-01-13.wav,ravdess,13,fearful,High
Actor_13/03-01-06-02-02-02-13.wav,ravdess,13,fearful,High
Actor_13/03-01-07-01-01-01-13.wav,ravdess,13,disgust,High
